date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:28:38	2733431/2733431	---MCZ	200	added ('OK')	image/svg+xml	date:Fri,%2015%20Mar%202024%2008:26:07%20GMT	https://templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.svg?bv8d8l	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon7107.svg	(from https://templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/fonts/jkiticon/jkiticon.css?ver=2.6.2)
15:28:43	78886/78886	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:15%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/1062	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/1062.json	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:26:17%20GMT	https://templatekit.jegtheme.com/docbook/?p=1062	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index942e.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:46	2024/2024	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:17%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fshop-page%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embedb05e.json	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:48	2167/2167	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:26:20%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fshop-page%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed87fa	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:49	44493/44493	---M-Z	200	added ('OK')	image/png	etag:%22adcd-5dea2b7024200;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-12-300x300.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-12-300x300.png	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:52	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:23%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=42	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index4850.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:52	59920/59920	---M-Z	200	added ('OK')	image/png	etag:%22ea10-5dea2b4fb7580;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3-300x300.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3-300x300.png	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:52	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:24%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=44	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexdaaf.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:53	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:24%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=37	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexf4c6.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:54	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:24%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=35	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index1c5c.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:56	61920/61920	---M-Z	200	added ('OK')	image/png	etag:%22f1e0-5dea2b63be4c0;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-7-300x300.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-7-300x300.png	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:56	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:27%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=31	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index1557.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:56	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:27%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=33	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index51e2.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:56	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:28%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=43	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexa2f1.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:28:57	45737/45737	---M-Z	200	added ('OK')	text/css	etag:%22b2a9-6049e99351280;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-1472.css?ver=1693929082	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-1472e441.css	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:00	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:31%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=40	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index26b1.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:00	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:32%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=39	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexe2ad.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:00	171766/171766	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:32%20GMT	https://templatekit.jegtheme.com/docbook/product/geometric-vol-03/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/geometric-vol-03/index.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:01	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:32%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=41	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexddd5.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:03	41369/41369	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:35%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/1472	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/1472.json	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:04	169794/169794	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:36%20GMT	https://templatekit.jegtheme.com/docbook/product/modern-life-hacks/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/modern-life-hacks/index.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:04	169851/169851	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:36%20GMT	https://templatekit.jegtheme.com/docbook/product/how-innovation-works/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/how-innovation-works/index.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:06	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:38%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=32	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/index7789.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:08	2039/2039	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:40%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fbook-details%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed1286.json	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:26:40%20GMT	https://templatekit.jegtheme.com/docbook/?p=1472	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/indexd9ef.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:09	225593/225593	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:41%20GMT	https://templatekit.jegtheme.com/docbook/shop-page/?add-to-cart=36	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/shop-page/indexf539.html	(from https://templatekit.jegtheme.com/docbook/shop-page/)
15:29:09	2182/2182	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:26:41%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fbook-details%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed0d70	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:10	157179/157179	---MCZ	200	added ('OK')	image/png	etag:%22265fb-5dea45d3042c0;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-15.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-15.png	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:15	191469/191469	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:44%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=33	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index51e2.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:15	191507/191507	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:44%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=31	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index1557.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:15	170577/170577	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:44%20GMT	https://templatekit.jegtheme.com/docbook/product/rucksack-vol-02/	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/product/rucksack-vol-02/index.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:15	155455/155455	---MCZ	200	added ('OK')	image/png	etag:%2225f3f-5dea2b4fb7580;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3.png	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/book-3.png	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:16	37187/37187	---M-Z	200	added ('OK')	text/javascript	etag:%229143-6063a0fc3a236;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/js/goodshare/goodshare.min.js?ver=6.1.5	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/js/goodshare/goodshare.minb5e1.js	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:17	190724/190724	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:49%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=34	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index7e21.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:18	191328/191328	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:49%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=44	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/indexdaaf.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:18	191316/191316	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:50%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=32	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index7789.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:18	3557/3557	---M-Z	200	added ('OK')	text/javascript	etag:%22de5-6063a0fc3a236;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/js/elements/tabs.js?ver=2.6.2	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/plugins/jeg-elementor-kit/assets/js/elements/tabs61da.js	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:19	175671/175671	---M-Z	200	added ('OK')	text/css	etag:%222ae37-604bfbdbfeb40;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-910.css?ver=1694071429	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/css/post-91016cc.css	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:20	190974/190974	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2008:26:52%20GMT	https://templatekit.jegtheme.com/docbook/book-details/?add-to-cart=42	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/book-details/index4850.html	(from https://templatekit.jegtheme.com/docbook/book-details/)
15:29:21	48361/48361	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:53%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/910	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/wp/v2/pages/910.json	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2015%20Mar%202024%2008:26:55%20GMT	https://templatekit.jegtheme.com/docbook/?p=910	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/index0865.html	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:23	2004/2004	---M-Z	200	added ('OK')	application/json	date:Fri,%2015%20Mar%202024%2008:26:55%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fabout%2F	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed5074.json	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:27	2147/2147	---M-Z	200	added ('OK')	text/xml	date:Fri,%2015%20Mar%202024%2008:26:58%20GMT	https://templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftemplatekit.jegtheme.com%2Fdocbook%2Fabout%2F&format=xml	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-json/oembed/1.0/embed69d6	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:28	94045/94045	---MCZ	200	added ('OK')	image/jpeg	etag:%2216f5d-5dfbd239f2ac0;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/thumbs/books-and-glasses--e1653361621771-pp9o3jl3ql6ffbmv2wjd45abzl2l94h5f2to84n5ww.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/thumbs/books-and-glasses--e1653361621771-pp9o3jl3ql6ffbmv2wjd45abzl2l94h5f2to84n5ww.jpg	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:29	174129/174129	---MCZ	200	added ('OK')	image/jpeg	etag:%222a831-5dfa8b011a740;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/aged-writer-5P5PH99.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/aged-writer-5P5PH99.jpg	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:30	108981/108981	---MCZ	200	added ('OK')	image/jpeg	etag:%221a9b5-5dfbd239f2ac0;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/thumbs/vintage-photo-of-coffee-and-books-e1653361606434-pp9o35hiw2n4l67cd8fykquf2t031nx6d51e0z82i8.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/elementor/thumbs/vintage-photo-of-coffee-and-books-e1653361606434-pp9o35hiw2n4l67cd8fykquf2t031nx6d51e0z82i8.b0.delay	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:30	111757/111757	---MCZ	200	added ('OK')	image/jpeg	etag:%221b48d-5dfa8b0f68900;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/thinking-of-ideas-NGNBS9H.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/thinking-of-ideas-NGNBS9H.jpg	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:31	156732/156732	---MCZ	200	added ('OK')	image/jpeg	etag:%222643c-5dfa8b09afb80;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/portrait-of-confident-male-therapist-in-suit-sitti-YNKQ6R6.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/portrait-of-confident-male-therapist-in-suit-sitti-YNKQ6R6.jpg	(from https://templatekit.jegtheme.com/docbook/about/)
15:29:32	118658/118658	---MCZ	200	added ('OK')	image/jpeg	etag:%221cf82-5dfa8b17fdd40;60bce424ef95b	https://templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/young-female-psychologist-in-eyeglasses-writing-on-W24GVKH.jpg	C:/xampp/htdocs/Project2/resources/views/Customer/Layout/templatekit.jegtheme.com/docbook/wp-content/uploads/sites/277/2022/05/young-female-psychologist-in-eyeglasses-writing-on-W24GVKH.jpg	(from https://templatekit.jegtheme.com/docbook/about/)
